1;7896014183067;CASTING CREME GLOSS CASTANHO ESCURO;23,5;33059000
2;7898587762564;CASTING CREME GLOSS PRETO NOITE;23,5;33059000
3;7896014183050;CASTING CREME GLOSS PRETO AZULADO;23,5;33059000
4;7896014183043;CASTING CREME GLOSS PRETO;23,5;33059000
5;7896014183135;CASTING CREME GLOSS CHOCOLATE;23,5;33059000
6;7896014183104;CASTING CREME GLOSS BORGONHA;23,5;33059000
7;7896014183166;CASTING CREME GLOSS LOURO ESCURO;23,5;33059000
8;7896014183074;CASTING CREME GLOSS AMEIXA;23,5;33059000
9;7896014183098;CASTING CREME GLOSS CHOCOLATE GLACÊ;23,5;33059000
10;7896014183210;CASTING CREME GLOSS LOURO NATURAL;23,5;33059000
11;7896014183111;CASTING CREME GLOSS CASTANHO CLARO;22,5;33059000
12;7896014183241;CASTING CREME GLOSS LOURO PÉROLA;22,5;33059000
13;7896014183081;CASTING CREME GLOSS CASTANHO NATURAL;23,5;33059000
14;7896014183142;CASTING CREME GLOSS ACAJU;23,5;33059000
15;7898587762588;CASTING CREME GLOSS LOURO BAUNILHA;23,5;33059000
16;7500435002479;WELLA SOFT COLOR 366;21,5;33059000
17;7501078270706;WELLA SOFT COLOR 60;21,5;33059000
18;7500435002486;WELLA SOFT COLOR 566;21,5;33059000
19;7501078270638;WELLA SOFT COLOR 30;21,5;33059000
20;726669007388;WELLA SOFT COLOR 70;21,5;33059000
21;7501078270669;WELLA SOFT COLOR 46;21,5;33059000
22;7501078270676;WELLA SOFT COLOR 50;21,5;33059000
23;726669007371;WELLA SOFT COLOR 40;21,5;33059000
24;7501078270737;WELLA SOFT COLOR 67;21,5;33059000
25;7501078270614;WELLA SOFT COLOR 28;21,5;33059000
26;726669007364;WELLA SOFT COLOR 20;21,5;33059000
27;7501078274759;WELLA SOFT COLOR ESPECIAL 7745;23,5;33059000
28;7501078284956;WELLA SOFT COLOR ESPECIAL 6645;23,5;33059000
29;7501007454856;TINTA KOLESTON 67;19;33059000
30;7501007454887;TINTA KOLESTON 61;19;33059000
31;7501007454801;TINTA KOLESTON 50;19;33059000
32;7501007454795;TINTA KOLESTON 40;19;33059000
33;7501007454740;TINTA KOLESTON 20;19;33059000
34;7501007454757;TINTA KOLESTON 28;19;33059000
35;7501007454788;TINTA KOLESTON 30;19;33059000
36;7501007454870;TINTA KOLESTON 60;19;33059000
37;7501007454849;TINTA KOLESTON 645;19;33059000
38;7501007454993;TINTA KOLESTON 100;19;33059000
39;7501007455174;TINTA KOLESTON 366;19;33059000
40;7501007454894;TINTA KOLESTON 70;19;33059000
41;7501007455020;TINTA KOLESTON 466;19;33059000
42;7506339393026;TINTA KOLESTON 4446;23;33059000
43;7500435000185;TINTA KOLESTON 64;23;33059000
44;7898623950047;TO DE CACHO GELATINA MIX 550g;16;33059000
45;7898623951198;TO DE CACHO GELATINA COM FIXAÇÃO 550g;16;33059000
46;7898524348974;TO DE CACHO MÁSCARA DE HIDRATAÇÃO 500g;17;33059000
47;7898524349032;TO DE CACHO MÁSCARA TRANSIÇÃO CAPILAR 500g;17,5;33059000
48;7898524347915;TO DE CACHO CREME PARA PENTEAR 500g;18;33059000
49;7898623951020;TO DE CACHO MÁSCARA TRATAMENTO PARA ABALAR 500g;17,5;33059000
50;7898524348981;TO DE CACHO MÁSCARA DE HIDRATAÇÃO DESMAIA 500g;17;33059000
51;7898623951099;MÁSCARA DE HIDRATAÇÃO INTENSA S.O.S KIDS 500g;14;33059000
52;7896013561347;ATIVADOR DE CACHOS LEVE UMIDIFICADOR 500g;15;33059000
53;7896013561279;MEUS CACHOS GELATINA PODEROSA 500g;12,5;33059000
54;7898524345300;ATIVADOR DE CACHOS P/CACHEADOS E FRAGILIZADOS 500g;17,5;33059000
55;7898524344372;ATIVADOR DE CACHOS P/CRESPOS, CACHEADOS E VOLUMOSOS 500g;17,5;33059000
56;7896013558293;CREME DE PENTEAR MEUS CACHOS 500ml;18;33059000
57;7896013561323;ATIVADOR DE CACHOS INTENSOS MEUS CACHOS 300ml;12,5;33059000
58;7896013561316;ATIVADOR DE CACHOS LEVE MEUS CACHOS 300ml;12,5;33059000
59;7896049528512;HERBÍSSIMO TRADICIONAL 55g;2,75;33072090
60;7898524347939;SHAMPOO NUTRITIVO S.O.S CACHOS 300ml;13;33059000
61;7898524347922;CREME PARA PENTEAR TO DE CACHO 500g;18;33059000
62;7898524347946;CONDICIONADOR NUTRITIVO S.O.S CACHOS 300ml;13,5;33059000
63;7898524345096;ATIVADOR DE CACHOS S.O.S CACHOS 300ml;13;33059000
64;7898524345669;ATIVADOR DE CACHOS S.O.S CACHOS TEEN;13;33059000
65;7898524344365;ATIVADOR DE CACHOS UMIDIFICADOR S.O.S CACHOS 300ml;13;33059000
66;7898524346246;ATIVADOR DE CACHOS S.O.S CACHOS KIDS;13;33059000
67;7898623950993;ATIVADOR DE CACHOS AFRO 300ml;12,5;33059000
68;7898623950979;SHAMPOO AFRO 300ml;13;33059000
69;7898623950986;CONDICIONADOR AFRO 300ml;13,5;33059000
70;7898524346147;ATIVADOR DE CACHOS LEVE SALON LINE;11;33059000
71;7898524346277;ATIVADOR DE CACHOS INTENSOS SALON LINE 300ml;13;33059000
72;7898524347007;SHAMPOO S.O.S CACHOS 300ml;13;33059000
73;7898524347014;CONDICIONADOR S.O.S CACHOS 300ml;13,5;33059000
74;7898623951167;SHAMPOO S.O.S CACHOS KIDS 300ml;13;33059000
75;7898623951174;CONDICIONADOR S.O.S CACHOS KIDS 300ml;13,5;33059000
76;7898524348424;QUERATINA LÍQUIDA SALON LINE 300ml;14,5;33059000
77;7506309866901;CREME PARA PENTEAR PANTENE 240g;14,5;33059000
78;7506195167304;CREME PARA PENTEAR PANTENE CACHOS DEFINIDOS 240g;14,5;33059000
79;7506309841816;CREME PARA PENTAR PANTENE HIDRO-CAUTERIZAÇÃO 240g;14,5;33059000
80;7501001169091;SHAMPOO PANTENE CACHOS DEFINIDOS 200ml;10;33051000
81;7501007413914;SHAMPOO PANTENE HIDRATAÇÃO 200ml;10;33051000
82;7501001303396;SHAMPOO PANTENE CONTROLE DE QUEDA 200ml;10;33051000
83;7501007457789;SHAMPOO PANTENE BRILHO EXTREMO 200ml;10;33051000
84;7501001169121;SHAMPOO PANTENE PROTEÇÃO DA COR 200ml;9,5;33051000
85;7501001164669;SHAMPOO PANTENE LISO EXTREMO 200ml;10;33051000
86;7501001170288;SHAMPOO E CONDICIONADOR PANTENE CUIDADO CLÁSSICO 200ml;9,5;33051000
87;7501007413860;SHAMPOO E CONDICIONADOR PANTENE HIDRATAÇÃO 200ml;10;33051000
88;7501001164676;SHAMPOO PANTENE CUIDADO CLÁSSICO 200ml;10;33051000
89;7898623950085;CREME PARA PENTEAR SALON LINE HIDRATAÇÃO PROFUNDA 250ml;9,3;33059000
90;7898623951105;CREME PARA PENTEAR SALON LINE NUTRIÇÃO REPARADORA 250ml;9,3;33059000
91;7898623950092;CREME PARA PENTEAR SALON LINE RECONSTRUÇÃO INTENSA 250ml;8,75;33059000
92;7898623950108;CREME PARA PENTEAR SALON LINE BRILHO MÁXIMO 250ml;9,3;33059000
93;7898524348950;TO DE CHACHO SOPA DE LETRINHAS N DE NUTRIÇÃO 200ml;11;33059000
94;7898524348943;TO DE CACHO SOPA DE LETRINHAS H DE HIDRATAÇÃO 200ml;10;33059000
95;7898524348967;TO DE CACHO SOPA DE LETRINHAS R DE RECONSTRUÇÃO 200ml;11;33059000
96;7898623950788;CREME PARA PENTAR TO DE CACHO CRESPO DIVINO 500ml;17,5;33059000
97;7898623950795;CREME PARA PENTEAR TO DE CACHO CRESPÍSSIMO PODEROSO 500ml;17;33059000
98;7898623950771;CREME PARA PENTEAR TO DE CACHO CACHOS DOS SONHOS 500ml;17,5;33059000
99;7898524349001;ATIVADOR DE CACHO TO DE CACHO TRATAMENTO P/ CONQUISTAR 300ml;13;33059000
100;7898623951150;CREME PARA PENTEAR TO DE CACHINHO MOLINHAS KIDS 300ml;13;33059000
101;7898524347038;CREME PARA PENTEAR TO DE CACHO CACHO DOS SONHOS 300ml;13;33059000
102;7896013558477;CREME PARA PENTEAR MEUS CACHINHOS 300ml;12;33059000
103;7898524347052;CREME PARA PENTEAR TO DE CACHO CRESPÍSSIMO PODEROSO 300ml;13;33059000
104;7898524347045;CREME PARA PENTAR TO DE CACHO CRESPO DIVINO 300ml;13;33059000
105;7896013558088;CREME DE PENTEAR CONDICIONANTE NUTRIRE;18;33059000
106;7898910606015;GEL P/ MASSAGEM DR. MUNDIAL 200g;5;33012590
107;7898126407789;CONDICIONADOR PÓS-QUÍMICA BIO EXTRATUS 250ml;24;33059000
108;7898126407772;SHAMPOO PÓS-QUÍMICA BIO EXTRATUS 250ml;24;33059000
109;7898524348707;MAIONESE CAPILAR TO DE CACHO DEFINIÇÃO PODEROSA 300ml;12,5;33059000
110;7898524348684;MAIONESE CAPILAR TO DE CACHO DEFINIÇÃO DOS SONHOS 300ml;12,5;33059000
111;7898623951532;MAIONESE CAPILAR TO DE CACHO UMA NUTRIÇÃO POWER 500g;18;33059000
112;7898524347908;MAIONESE CAPILAR TO DE CACHO UMA NUTRIÇÃO TURBINADA 500g;18;33059000
113;7898524348691;MAIONESE CAPILAR TO DE CACHO DEFINIÇÃO DIVINA 300ml;12,5;33059000
114;7898524349193;SHAMPOO MAIONESE CAPILAR LIGHT LIMPEZA DELÍCIA 300ml;14,5;33059000
115;7898524349209;CONDICIONADOR MAIONESE CAPILAR LIGHT DESMAIO NUTRITIVO 300ml;15,5;33059000
116;7898524349216;MAIONESE MATIZADORA CAPILAR TO DE CACHO 500g;20;33059000
117;7898524349018;SHAMPOO TO DE CACHO LIMPEZA RENOVADORA 300ml;12,75;33059000
118;7898623951068;SHAMPOO TO DE CACHO SHOW DE LIMPEZA 300ml;10,75;33059000
119;7898524349025;CONDICIONADOR TO DE CACHO HIDRATAÇÃO MARA 300ml;13;33059000
120;7898623951075;CONDICIONADOR TO DE CACHO DESEMBARAÇO TOTAL 300ml;13;33059000
121;7896229906321;SHAMPOO NATUHAIR S.O.S. ARGAN 300ml;13,75;33059000
122;7896229906338;CONDICIONADOR NATUHAIR S.O.S. ARGAN 300ml;13,75;33059000
123;7896229906468;MANUTENÇÃO INTENSIVA NATUHAIR S.O.S. ARGAN 300ml;15;33059000
124;7896229906352;CREME PARA PENTAR NATUHAIR S.O.S. ARGAN 300ml;15;33059000
125;7896229906406;SHAMPOO NATUHAIR S.O.S. 12 EM 1 300ml;13,75;33051000
126;7896229906413;CONDICIONADOR NATUHAIR S.O.S. 12 EM 1 300ml;13,75;33059000
127;7896229906451;MANUTENÇÃO INTENSIVA NATUHAIR S.O.S. 12 EM 1 300ml;14,75;33059000
128;7896229906437;CREME PARA PENTEAR NATUHAIR S.O.S. 12 EM 1 300ml;15;33059000
129;7896229906222;SHAMPOO NUTRITIVO NATUHAIR S.O.S. 300ml;13;33051000
130;7896229906239;CONDICIONADOR NUTRITIVO NATUHAIR S.O.S. 300ml;12,5;33059000
131;7896229972302;MANUTENÇÃO INTENSIVA MÚLTIPLA AÇÃO NATUHAIR S.O.S. 300ml;14;33059000
132;7896229905812;SHAMPOO NUTRITIVO NATUHAIR S.O.S. KIDS 300ml;17;33051000
133;7896229905829;CONDICIONADOR NUTRITIVO NATUHAIR S.O.S. KIDS 300ml;17;33059000
134;7896229905805;MANUTENÇÃO INTENSIVA NATUHAIR S.O.S. KIDS 300ml;18;33059000
135;7898623950504;ATIVADOR DE CACHOS S.O.S. CACHOS INTENSOS 500ml;17,5;33059000
136;7898524346659;ATIVADOR DE CACHOS S.O.S. CACHOS NUTRITIVO 500ml;17,5;33059000
137;7898623950498;ATIVADOR DE CACHOS LEVE SALON LINE 500ml;17,5;33059000
138;7896279114301;SHAMPOO ME ENROLA VOLUMÃO 250ml;9,5;33051000
139;7896279114318;CONDICIONADOR ME ENROLA VOLUMÃO 250ml;9,5;33059000
140;7896279114332;FINALIZADOR TONIFICANTE ME ENROLA VOLUMÃO 100g;6;33059000
141;7896279114035;SHAMPOO UMIDILIZ BABY MENINO 150ml;7,8;33051000
142;7896279114028;ATIVADOR DE CACHOS UMIDILZ BABY MENINO 150ml;6,5;33059000
143;7896279113410;SHAMPOO UMIDILIZ BABY 150ml;7,8;33051000
144;7896279113427;CONDICIONADOR UMIDILIZ BABY 150ml;7,8;33059000
145;7896279113403;UMIDIFICANTE UMIDILIZ BABY 150ml;6,5;33059000
146;7896279114042;CONDICIONADOR UMIDILIZ BABY MENINO 150ml;7,8;33059000
147;7896279113366;SHAMPOO UMIDILIZ CACHOS PERFEITOS 250ml;9;33059000
148;7896279113373;CONDICIONADOR UMIDILIZ CACHOS PERFEITOS 250ml;9;33059000
149;7896279112628;ATIVADOR DE CACHOS UMIDILIZ CACHOS PERFEITOS 250ml;6,75;33059000
150;7896279113250;SHAMPOO UMIDILIZ TEEN 250ml;9;33051000
151;7896279113267;CONDICIONADOR UMIDILIZ TEEN 250ml;9;33059000
152;7896279103381;UMIDIFICANTE UMIDILIZ TEEN 250ml;6,75;33059000
153;7896279113342;SHAMPOO UMIDILIZ ÓLEO DE ARGAN 250ml;10;33051000
154;7896279113359;CONDICIONADOR UMIDILIZ ÓLEO DE ARGAN 250ml;10,5;33059000
155;7896279112819;ATIVADOR DE CACHOS UMIDILIZ ÓLEO DE ARGAN 250ml;6,75;33059000
156;7896279113274;SHAMPOO UMIDILIZ FORMADOR DE CACHOS 250ml;9;33051000
157;7896279113281;CONDICIONADOR UMIDILIZ FORMADOR DE CACHOS 250ml;9;33059000
158;7896279112635;UMIDIFICANTE UMIDILIZ FORMADOR DE CACHOS 250ml;6,75;33059000
159;7896279114080;SHAMPOO UMIDILIZ COM ÓLEO DE COCO 250ml;9;33051000
160;7896279114097;CONDICIONADOR UMIDILIZ COM ÓLEO DE COCO 250ml;9;33059000
161;7896279114073;ATIVADOR DE CACHOS UMIDILIZ COM ÓLEO DE COCO 250ml;6,75;33059000
162;7896279114509;MÁSCARA ME ENROLA VOLUMÃO 500g;13,5;33059000
163;7896183309459;SHAMPOO ZOOPERS KIDS CABELOS LISOS 500ml;10;33051000
164;7896183309541;3 EM 1 ZOOPERS KIDS 500ml;12;33059000
165;7896183309558;2 EM 1 ZOOPERS KIDS 500ml;11;33059000
166;7896183309442;SHAMPOO ZOOPERS KIDS CABELOS CACHEADOS 500ml;10;33051000
167;7896183309725;CREME DE PENTEAR ZOOPERS KIDS CABELOS LISOS 250ml;7,5;33059000
168;7896183309749;CREME DE PENTEAR ZOOPERS KIDS TODO TIPO DE CABELO 250ml;7,5;33059000
169;7896183309428;CREME DE PENTEAR ZOOPERS KIDS CABELOS CACHEADOS 250ml;7,5;33059000
170;7896229906246;MÁSCARA DE RECONSTRUÇÃO PROFUNDA NATUHAIR S.O.S. 350g;15;33059000
171;7896229906345;MÁSCARA DE TRATAMENTO NATUHAIR S.O.S. ARGAN 350g;15;33059000
172;7896229906420;MÁSCARA DE TRATAMENTO NATUHAIR S.O.S. 12 EM 1 350g;15;33059000
173;7896229905843;MÁSCARA DE RECONSTRUÇÃO PROFUNDA NATUHAIR S.O.S. KIDS 350g;17;33059000
174;7897706200314;UMIDIFICADOR AFROVIDA 430ml;12,5;33059000
175;7897706200703;UMIDIFICADOR MAX CAPI 430ml;12,5;33059000
176;7898551610693;CREME UMIDIFICANTE HUMMIDUS SALON 500ml;12;33059000
177;7898551610679;CREME UMIDIFICANTE HUMMIDUS S.O.S 500ml;12;33059000
178;7898909349015;CREME UMIDIFICANTE HUMMIDUS TRAD 500ml;12;33059000
179;7896279113380;SHAMPOO X CONDICIONADOR 2 EM 1 MEN VITA CAPILI 250ml;11;33059000
180;7891024174180;SHAMPOO PALMOLIVE KIDS CABELO CACHEADO 350ml;11,5;33051000
181;7891024174685;CONDICIONADOR PALMOLIVE KIDS CABELO CACHEADO 350ml;12,5;33059000
182;7891024174135;SHAMPOO PALMOLIVE KIDS TODO TIPO DE CABELO 350ml;11,5;33051000
183;7891024174630;CONDICIONADOR PALMOLIVE KIDS TODO TIPO DE CABELO 350ml;12,5;33059000
184;7891024161982;CREME PARA PENTEAR PALMOLIVE KIDS 150ml;7,75;33059000
185;7896115700019;SHAMPOO TRÁLÁLÁ KIDS HIDRAKIDS 480ml;8,5;33051000
186;7896115702013;SHAMPOO TRÁLÁLÁ KIDS NUTRIKIDS 480ml;8,5;33051000
187;7898497186399;CREME PARA PENTEAR QUERIDOS CACHOS RAINHA DOS CACHOS 300ml;12,5;33059000
188;7898497186405;CREME P/ PENTEAR QUERIDOS CACHOS PODEROSA DOS CRESPOS 300ml;12,5;33059000
189;7898497186382;CREME P/ PENTEAR QUERIDOS CACHOS DIVA DAS ONDAS 300ml;12,5;33059000
190;7898623951655;CREME PARA PENTEAR S.O.S. CACHOS TEEN SALON LINE 300ml;11,5;33059000
191;7898524348516;CREME PARA PENTEAR COCO S.O.S. CACHOS SALON LINE 300ml;11,5;33059000
192;7898524348929;ÁGUA DE COCO TRATAMENTO PRA CONQUISTAR TO DE CACHO 300ml;14;33059000
193;7898524348905;CONDICIONADOR DE COCO TO DE CACHO SALON LINE 300ml;13;33059000
194;7898524348912;SHAMPOO DE COCO TO DE CACHO SALON LINE 300ml;12,5;33059000
195;7896024412713;SHAMPOO LORYS KIDS RED SHAKE 500ml;10;33051000
196;7896024413819;CONDICIONADOR LORYS KIDS RED SHAKE 500ml;10;33059000
197;7896024414915;CREME PARA PENTEAR LORYS KIDS RED SHAKE 300ml;7,5;33059000
198;7896024412737;SHAMPOO LORYS KIDS ORANGE SHAKE 500ml;10;33051000
199;7896024413833;CONDICIONADOR LORYS KIDS ORANGE SHAKE 500ml;10;33059000
200;7896024414939;CREME PARA PENTEAR LORYS KIDS ORANE SHAKE 300ml;7,5;33059000
201;7896024412706;SHAMPOO LORYS KIDS YELLOW SHAKE 500ml;10;33051000
202;7896024413802;CONDICIONADOR LORYS KIDS YELLOW SHAKE 500ml;10;33059000
203;7896024414908;CREME PARA PENTEAR LORYS KIDS YELLOW SHAKE 300ml;7,5;33059000
204;7896024412751;SHAMPOO LORYS KIDS PURPLE SHAKE 500ml;10;33059000
205;7896024413857;CONDICIONADOR LORYS KIDS PURPLE SHAKE 500ml;10;33059000
206;7896024414953;CREME PARA PENTEAR LORYS KIDS PURPLE SHAKE 300ml;7,75;33059000
207;7896024414946;CREME PARA PENTEAR LORYS KIDS BLUE SHAKE 300ml;7,5;33059000
208;7896024414922;CREME PARA PENTEAR LORYS KIDS GREEN SHAKE 300ml;7,75;33059000
209;7896024407214;CREME PARA PENTEAR LORYS PRINCESS VIOLET SHAKE 300ml;7,75;33059000
210;7896024407207;CREME PARA PENTEAR LORYS PRINCESS SWEET GREEN SHAKE 300ml;7,75;33059000
211;7896024407221;CREME PARA PENTEAR LORYS PRINCESS PINK SHAKE 300ml;7,75;33059000
212;7898623951259;CREME PARA PENTEAR SALON LINE BRILHO MÁXIMO 500g;15;33059000
213;7898623951228;CREME PARA PENTEAR SALON LINE NUTRIÇÃO REPARADORA 500g;15;33059000
214;7898623951235;CREME PARA PENTEAR SALON LINE HIDRATAÇÃO PROFUNDA 500g;15;33059000
215;7898623951211;CREME PARA PENTEAR SALON LINE DEFINIÇÃO INTENSA 500g;15;33059000
216;7898623951242;CREME PARA PENTEAR SALON LINE RECONSTRUÇÃO INTENSA 500g;15;33059000
217;7896010175127;ATIVADOR S.O.S. CACHOS SALON OPUS CABELOS ONDULADOS 300ml;11,5;33059000
218;7896010175141;ATIVADOR S.O.S CACHOS SALON OPUS CABELOS CRESPOS 300ml;11,5;33059000
219;7896013561330;ATIVADOR DE CACHOS TEEN MEUS CACHOS 300ml;13;33059000
220;7896013561637;ATIVADOR DE CACHOS MEUS CACHINHOS 300ml;13;33059000
221;7899304806639;SHAMPOO BARBIE CAMOMILA 500ml;10;33059000
222;7899304806646;CONDICIONADOR BARBIE CAMOMILA 500ml;11;33059000
223;7899304809371;CREME PARA PENTEAR BARBIE CAMOMILA 250ml;10;33059000
224;7899304806615;SHAMPOO BARBIE SUAVE 500ml;10;33051000
225;7899304806622;CONDICIONADOR BARBIE SUAVE 500ml;10;33059000
226;7899304809357;CREME PARA PENTEAR BARBIE SUAVE 250ml;10;33059000
227;7899304806653;SHAMPOO BARBIE FRAMBOESA 500ml;10;33051000
228;7899304806660;CONDICIONADOR BARBIE FRAMBOESA 500ml;10;33059000
229;7899304809388;MÁSCARA BARBIE CAMOMILA 250g;13;33059000
230;7899304809401;MÁSCARA BARBIE FRAMBOESA 250g;13;33059000
231;7899304810414;CREME PARA PENTEAR BARBIE FRAMBOESA 220ml;10;33059000
232;7899304810445;CREME PARA PENTEAR BARBIE CAMOMILA 220ml;10;33059000
233;7891150007406;SHAMPOO CLEAR MEN ICE COOL MENTHOL 200ml;14;33059000
234;7896013521983;HENÊ PELÚCIA CLASSICO EMBELEZE;8;33059000
235;7896046703004;TINTURA BIGEN 3.0;11;33059000
236;7896279100878;GEL MODELADOR CAPILAR BRILHO MOLHADO MURIEL;6;33059000
237;7898524341319;ESCOVA EXXA MARROQUINA EFEITO LISO SALON LINE;35;33059000
238;7898126402241;SHAMPOO ANTI QUEDA JABORANDI BIO EXTRATUS 1L;57,5;33059000
239;7891653011146;SHAMPOO COLOR GRECIN 5 PRETO;23;33059000
240;7898422746216;SHAMPOO CLEAR MEN LIMPEZA DIÁRIA 2 EM 1 200ml;14;33051000
241;7891150019508;SHAMPOO CLEAR MEN LIMPEZA PROFUNDA 200ml;14;33051000
242;7891150001077;SHAMPOO CLEAR MEN QUEDA CONTROL 200ml;14;33051000
243;7891150014107;SHAMPOO CLEAR MEN CONTROLE E ALÍVIO DA COCEIRA 200ml;14;33051000
244;7891150025646;SHAMPOO ANTICASPA CLEAR CUIDADO TOTAL 200ml;12,5;33051000
245;7898422746179;SHAMPOO ANTICASPA CLEAR ALÍVIO DA COCEIRA 200ml;12,5;33051000
246;7891150008151;SHAMPOO ANTICASPA CLEAR HIDRATAÇÃO INTENSA 200ml;12,5;33051000
247;7891176113020;CONDICIOANDOR KOLENE 90ml;2,8;33059000
248;7896150000013;YAMASTEROL P/CABELOS SECOS 90g;2,5;33059000
249;7896150000051;YAMASTEROL P/TODOS OS TIPOS DE CABELO 90g;2,5;33059000
250;7896150016533;YAMASTEROL ARGAN 200g;4,5;33059000
251;7896150001256;YAMASTEROL P/CABELOS SECOS 200g;4,5;33059000
252;7896150001096;YAMASTEROL P/TODOS OS TIPOS DE CABELO 200g;4,75;33059000
253;7896150017172;YAMASTEROL QUERATINA 200g;4,5;33059000
254;7891176113044;CONDICIONADOR KOLENE 300ml;5,5;33059000
255;7897664169524;CREME PARA PENTEAR KOLENE MANGA+COLÁGENO 300ml;5,75;33059000
256;7897664169517;CREME PARA PENTEAR KOLENE AMÊNDOAS+HENNA NATURAL 300ml;5;33059000
257;7897664169531;CREME PARA PENTEAR KOLENE MANGA+KOLÁGENO 500ml;6,75;33059000
258;7896150000020;YAMASTEROL P/CABELOS SECOS 320g;7,5;33059000
259;7896150000068;YAMASTEROL P/TODOS OS TIPOS DE CABELO 320g;7,5;33059000
260;7898524346956;CREME MULTIFUNCIONAL SALON LINE 300ml;6,75;33059000
261;7891176111064;CONDICIONADOR NEUTROX CLÁSSICO 230ml;4,3;33059000
262;7891176111040;CONDICIONADOR NEUTROX CLÁSSICO 100ml;2,75;33059000
263;7897664168459;CONDICIONADOR NEUTROX MAR E PISCINA 100ml;1,95;33059000
264;7896115701382;CREME PARA PENTEAR TRÁLÁLÁ KIDS VITAMINADO 300ml;8,5;33059000
265;7896115700262;CREME PARA PENTEAR TRÁLÁLÁ KIDS DESEMBARAÇANTE 300ml;8,5;33059000
266;7896115701542;CREME PARA PENTEAR TRÁLÁLÁ KIDS ANTI FRIZZ 300ml;8,5;33059000
267;7896115702037;CREME PARA PENTEAR TRÁLÁLÁ KIDS NUTRIKIDS 300ml;8,5;33059000
268;7896115700033;CREME PARA PENTEAR TRÁLÁLÁ KIDS HIDRAKIDS 300ml;8,5;33059000
269;7896115701528;SHAMPOO TRÁLÁLÁ KIDS ANTI FRIZZ 480ml;8;33051000
270;7896115700941;CREME PARA PENTEAR TRÁLÁLÁ KIDS REDUTOR DE VOLUME 300ml;8,5;33059000
271;7896115701535;CONDICIONADOR TRÁLÁLÁ KIDS ANTI FRIZZ 480ml;8,5;33059000
272;7896115700187;SHAMPOO TRÁLÁLÁ KIDS SEM EMBARAÇO 480ml;8;33051000
273;7896115700194;CONDICIONADOR TRÁLÁLÁ KIDS EXTRA DESEMBARAÇO 480ml;9;33059000
274;7896115701061;SHAMPOO TRÁLÁLÁ KIDS VITAMINADO 480ml;8;33051000
275;7896115701078;CONDICIONADOR TRÁLÁLÁ KIDS VITAMINADO 480ml;8,5;33059000
276;7896115701764;SHAMPOO TRÁLÁLÁ KIDS REDUTOR DE VOLUME 480ml;8;33051000
277;7896115701771;CONDICIONADOR TRÁLÁLÁ KIDS REDUTOR DE VOLUME 480ml;8,5;33059000
278;7896115703560;SHAMPOO TRÁLÁLÁ KIDS EU AMO CACHOS 480ml;8;33051000
279;7896115703577;CONDICIONADOR TRÁLÁLÁ KIDS EU AMO CACHOS 480ml;8,5;33059000
280;7896279113076;CREME DE TRATAMENTO UMIDIFICANTE UMIDILIZ TEEN 500g;13,5;33059000
281;7896279113052;CREME DE TRATAMENTO UMIDIFICANTE UMIDILIZ ÓLEO DE ARGAN 500g;14;33059000
282;7896279113069;CREME DE TRATAMENTO UMIDILIZ FORMADOR DE CACHOS 500g;13,5;33059000
283;7896046702571;MÁSCARA P/ CABELOS ALISADOS ESSENZA 200g;10;33059000
284;7896085866326;CAUTERIZAÇÃO SFERA KIT COM QUERATINIZAÇÃO;16,75;33059000
285;7898522372858;GEL PRÉPIL DEPILFLAX 250ml;16,5;33079000
286;7898212280951;CERA DEPILATÓRIA FRIA DEPIL BELLA 200g;22,5;33079000
287;7896279114820;MÁSCARA ALISENA 500g;15,5;33059000
288;7898212280944;CERA DEPILATÓRIA FRIA DEPIL BELLA 200g;22;33079000
289;7898212280739;LOÇÃO DE HORTELÃ ADSTRINGENTE DEPIL BELLA 140ml;11;33079000
290;7898212280715;ÓLEO HIDRATANTE REMOVEDOR DEPIL BELLA 140ml;14;33079000
291;7898522372032;CERA DEPILATÓRIA DEPILFLAX NEGRA 500g;18,5;33079000
292;7898522372025;CERA DEPILATÓRIA DEPILFLAX NEGRA 250g;11,5;33079000
293;7898522372018;CERA DEPILATÓRIA DEPILFLAX NATURAL 500g;18,5;33079000
294;7898522372001;CERA DEPILATÓRIA DEPILFLAX NATURAL 250g;10;33079000
295;7898522372865;ÓLEO PÓS DEPIL DEPILFLAX 250ml;12,5;33079000
296;7898212282542;ÓLEO HIDRATANTE REMOVEDOR DEPIL BELLA 500ml;26,5;33079000
297;7896279114790;SHAMPOO ALISENA 300ml;12;33051000
298;7896279114806;CONDICIONADOR ALISENA 300ml;13;33059000
299;7896279114813;MÁSCARA ALISENA 300g;10,75;33059000
300;7896279114837;FINALIZADOR ALISENA 100g;6,75;33059000
301;7896150015734;PÓ DESCOLORANTE YAMÁ 300g;18;33059000
302;7896150016779;PÓ DESCOLORANTE YAMÁ AMETISTA 300g;18,5;33059000
303;7898623951525;ATIVADOR DE CACHOS S.O.S. CACHOS SALON LINE 500ml;17,5;33059000
304;4005808257669;DESODORANTE NIVEA PEARL & BEAUTY 50ml;7,5;33072010
305;4005808257720;DESODORANTE NIVEA DOUBLE EFFECT 50ml;7,5;33072010
306;4005808719273;DESODORANTE NIVEA STRESS PROTECT 50ml;7,5;33072010
307;4005900130785;DESODORANTE NIVEA PROTECT & CARE 50ml;7,5;33072010
